x-axis,1
second,Volt
+9.596900E-06,-12.512558140E-03
+9.600800E-06,-10.502507910E-03
+9.604700E-06,-10.502507910E-03
+9.608600E-06,-10.502507910E-03
+9.612500E-06,-12.512558140E-03
+9.616400E-06,-10.502507910E-03
+9.620300E-06,-12.512558140E-03
+9.624200E-06,-11.557784281E-03
+9.628100E-06,-10.502507910E-03
+9.632000E-06,-8.492457680E-03
+9.635900E-06,-10.502507910E-03
+9.639800E-06,-10.502507910E-03
+9.643700E-06,-8.492457680E-03
+9.647600E-06,-12.512558140E-03
+9.651500E-06,-10.502507910E-03
+9.655400E-06,-10.502507910E-03
+9.659300E-06,-10.502507910E-03
+9.663200E-06,-10.502507910E-03
+9.667100E-06,-9.849241585E-03
+9.671000E-06,-8.743713959E-03
+9.674900E-06,-12.361804373E-03
+9.678800E-06,-8.492457680E-03
+9.682700E-06,-10.502507910E-03
+9.686600E-06,-10.502507910E-03
+9.690500E-06,-8.492457680E-03
+9.694400E-06,-12.512558140E-03
+9.698300E-06,-10.502507910E-03
+9.702200E-06,-9.547734051E-03
+9.706100E-06,-7.839191356E-03
+9.710000E-06,-8.492457680E-03
+9.713900E-06,-6.482407451E-03
+9.717800E-06,-8.492457680E-03
+9.721700E-06,-9.447231539E-03
+9.725600E-06,-10.502507910E-03
+9.729500E-06,-12.512558140E-03
+9.733400E-06,-8.643211448E-03
+9.737300E-06,-12.512558140E-03
+9.741200E-06,-10.502507910E-03
+9.745100E-06,-10.502507910E-03
+9.749000E-06,-10.502507910E-03
+9.752900E-06,-8.492457680E-03
+9.756800E-06,-10.502507910E-03
+9.760700E-06,-8.492457680E-03
+9.764600E-06,-11.155774235E-03
+9.768500E-06,-6.482407451E-03
+9.772400E-06,-10.502507910E-03
+9.776300E-06,-10.502507910E-03
+9.780200E-06,-10.502507910E-03
+9.784100E-06,-10.502507910E-03
+9.788000E-06,-8.492457680E-03
+9.791900E-06,-8.492457680E-03
+9.795800E-06,-8.492457680E-03
+9.799700E-06,-8.492457680E-03
+9.803600E-06,-8.492457680E-03
+9.807500E-06,-12.512558140E-03
+9.811400E-06,-12.512558140E-03
+9.815300E-06,-12.512558140E-03
+9.819200E-06,-11.557784281E-03
+9.823100E-06,-10.502507910E-03
+9.827000E-06,-8.492457680E-03
+9.830900E-06,-8.492457680E-03
+9.834800E-06,-12.512558140E-03
+9.838700E-06,-9.447231539E-03
+9.842600E-06,-10.502507910E-03
+9.846500E-06,-10.502507910E-03
+9.850400E-06,-10.502507910E-03
+9.854300E-06,-11.055271723E-03
+9.858200E-06,-12.512558140E-03
+9.862100E-06,-11.859291815E-03
+9.866000E-06,-10.753764189E-03
+9.869900E-06,-10.502507910E-03
+9.873800E-06,-10.502507910E-03
+9.877700E-06,-12.512558140E-03
+9.881600E-06,-12.512558140E-03
+9.885500E-06,-10.502507910E-03
+9.889400E-06,-12.361804373E-03
+9.893300E-06,-11.055271723E-03
+9.897200E-06,-12.512558140E-03
+9.901100E-06,-10.502507910E-03
+9.905000E-06,-10.502507910E-03
+9.908900E-06,-10.502507910E-03
+9.912800E-06,-9.045221493E-03
+9.916700E-06,-10.502507910E-03
+9.920600E-06,-10.502507910E-03
+9.924500E-06,-12.512558140E-03
+9.928400E-06,-10.502507910E-03
+9.932300E-06,-12.512558140E-03
+9.936200E-06,-10.502507910E-03
+9.940100E-06,-10.502507910E-03
+9.944000E-06,-10.753764189E-03
+9.947900E-06,-12.512558140E-03
+9.951800E-06,-10.502507910E-03
+9.955700E-06,-10.502507910E-03
+9.959600E-06,-8.492457680E-03
+9.963500E-06,-10.502507910E-03
+9.967400E-06,-10.502507910E-03
+9.971300E-06,-8.492457680E-03
+9.975200E-06,-10.502507910E-03
+9.979100E-06,-12.512558140E-03
+9.983000E-06,-8.492457680E-03
+9.986900E-06,-10.502507910E-03
+9.990800E-06,-8.492457680E-03
+9.994700E-06,-10.502507910E-03
+9.998600E-06,-10.502507910E-03
+10.002500E-06,-12.512558140E-03
+10.006400E-06,-10.502507910E-03
+10.010300E-06,-8.492457680E-03
+10.014200E-06,-10.502507910E-03
+10.018100E-06,-8.492457680E-03
+10.022000E-06,-10.502507910E-03
+10.025900E-06,-10.502507910E-03
+10.029800E-06,-10.502507910E-03
+10.033700E-06,-10.502507910E-03
+10.037600E-06,-9.145724005E-03
+10.041500E-06,-8.492457680E-03
+10.045400E-06,-10.653261677E-03
+10.049300E-06,-8.492457680E-03
+10.053200E-06,-8.492457680E-03
+10.057100E-06,-9.849241585E-03
+10.061000E-06,-6.733663729E-03
+10.064900E-06,-10.502507910E-03
+10.068800E-06,-10.502507910E-03
+10.072700E-06,-9.447231539E-03
+10.076600E-06,-10.502507910E-03
+10.080500E-06,-10.502507910E-03
+10.084400E-06,-10.502507910E-03
+10.088300E-06,-9.949744097E-03
+10.092200E-06,-9.447231539E-03
+10.096100E-06,-10.502507910E-03
+10.100000E-06,-10.502507910E-03
+10.103900E-06,-10.502507910E-03
+10.107800E-06,-10.502507910E-03
+10.111700E-06,-10.502507910E-03
+10.115600E-06,-8.492457680E-03
+10.119500E-06,-10.251251631E-03
+10.123400E-06,-10.502507910E-03
+10.127300E-06,-10.502507910E-03
+10.131200E-06,-10.502507910E-03
+10.135100E-06,-10.502507910E-03
+10.139000E-06,-10.502507910E-03
+10.142900E-06,-8.492457680E-03
+10.146800E-06,-10.502507910E-03
+10.150700E-06,-11.457281769E-03
+10.154600E-06,-11.155774235E-03
+10.158500E-06,-8.492457680E-03
+10.162400E-06,-8.492457680E-03
+10.166300E-06,-10.502507910E-03
+10.170200E-06,-8.492457680E-03
+10.174100E-06,-10.502507910E-03
+10.178000E-06,-10.502507910E-03
+10.181900E-06,-10.502507910E-03
+10.185800E-06,-8.492457680E-03
+10.189700E-06,-10.502507910E-03
+10.193600E-06,-8.492457680E-03
+10.197500E-06,-8.743713959E-03
+10.201400E-06,-10.502507910E-03
+10.205300E-06,-10.502507910E-03
+10.209200E-06,-10.502507910E-03
+10.213100E-06,-8.492457680E-03
+10.217000E-06,-10.502507910E-03
+10.220900E-06,-10.502507910E-03
+10.224800E-06,-10.502507910E-03
+10.228700E-06,-10.502507910E-03
+10.232600E-06,-12.512558140E-03
+10.236500E-06,-10.502507910E-03
+10.240400E-06,-10.502507910E-03
+10.244300E-06,-8.492457680E-03
+10.248200E-06,-10.502507910E-03
+10.252100E-06,-10.502507910E-03
+10.256000E-06,-8.492457680E-03
+10.259900E-06,-8.492457680E-03
+10.263800E-06,-10.502507910E-03
+10.267700E-06,-8.492457680E-03
+10.271600E-06,-9.849241585E-03
+10.275500E-06,-8.492457680E-03
+10.279400E-06,-8.492457680E-03
+10.283300E-06,-12.512558140E-03
+10.287200E-06,-8.492457680E-03
+10.291100E-06,-10.502507910E-03
+10.295000E-06,-10.502507910E-03
+10.298900E-06,-8.492457680E-03
+10.302800E-06,-10.502507910E-03
+10.306700E-06,-6.482407451E-03
+10.310600E-06,-8.492457680E-03
+10.314500E-06,-10.502507910E-03
+10.318400E-06,-10.502507910E-03
+10.322300E-06,-8.492457680E-03
+10.326200E-06,-9.447231539E-03
+10.330100E-06,-9.145724005E-03
+10.334000E-06,-8.492457680E-03
+10.337900E-06,-8.492457680E-03
+10.341800E-06,-10.502507910E-03
+10.345700E-06,-8.492457680E-03
+10.349600E-06,-8.492457680E-03
+10.353500E-06,-8.492457680E-03
+10.357400E-06,-10.502507910E-03
+10.361300E-06,-8.492457680E-03
+10.365200E-06,-10.502507910E-03
+10.369100E-06,-10.502507910E-03
+10.373000E-06,-8.492457680E-03
+10.376900E-06,-8.492457680E-03
+10.380800E-06,-10.502507910E-03
+10.384700E-06,-8.492457680E-03
+10.388600E-06,-10.502507910E-03
+10.392500E-06,-10.502507910E-03
+10.396400E-06,-8.492457680E-03
+10.400300E-06,-8.492457680E-03
+10.404200E-06,-10.502507910E-03
+10.408100E-06,-8.492457680E-03
+10.412000E-06,-10.502507910E-03
+10.415900E-06,-8.492457680E-03
+10.419800E-06,-10.502507910E-03
+10.423700E-06,-12.512558140E-03
+10.427600E-06,-8.492457680E-03
+10.431500E-06,-10.502507910E-03
+10.435400E-06,-10.502507910E-03
+10.439300E-06,-9.949744097E-03
+10.443200E-06,-10.502507910E-03
+10.447100E-06,-12.512558140E-03
+10.451000E-06,-12.512558140E-03
+10.454900E-06,-8.492457680E-03
+10.458800E-06,-10.502507910E-03
+10.462700E-06,-10.502507910E-03
+10.466600E-06,-12.512558140E-03
+10.470500E-06,-10.502507910E-03
+10.474400E-06,-10.502507910E-03
+10.478300E-06,-10.502507910E-03
+10.482200E-06,-10.502507910E-03
+10.486100E-06,-10.502507910E-03
+10.490000E-06,-10.502507910E-03
+10.493900E-06,-14.522608370E-03
+10.497800E-06,-10.502507910E-03
+10.501700E-06,-11.557784281E-03
+10.505600E-06,-9.849241585E-03
+10.509500E-06,-8.492457680E-03
+10.513400E-06,-10.502507910E-03
+10.517300E-06,-12.512558140E-03
+10.521200E-06,-8.492457680E-03
+10.525100E-06,-10.502507910E-03
+10.529000E-06,-10.251251631E-03
+10.532900E-06,-10.502507910E-03
+10.536800E-06,-12.512558140E-03
+10.540700E-06,-10.502507910E-03
+10.544600E-06,-12.512558140E-03
+10.548500E-06,-10.502507910E-03
+10.552400E-06,-10.502507910E-03
+10.556300E-06,-12.512558140E-03
+10.560200E-06,-11.557784281E-03
+10.564100E-06,-10.502507910E-03
+10.568000E-06,-10.753764189E-03
+10.571900E-06,-10.502507910E-03
+10.575800E-06,-10.502507910E-03
+10.579700E-06,-12.512558140E-03
+10.583600E-06,-10.502507910E-03
+10.587500E-06,-10.753764189E-03
+10.591400E-06,-10.502507910E-03
+10.595300E-06,-9.949744097E-03
+10.599200E-06,-10.502507910E-03
+10.603100E-06,-10.502507910E-03
+10.607000E-06,-10.753764189E-03
+10.610900E-06,-10.502507910E-03
+10.614800E-06,-10.502507910E-03
+10.618700E-06,-11.557784281E-03
+10.622600E-06,-9.849241585E-03
+10.626500E-06,-10.753764189E-03
+10.630400E-06,-12.512558140E-03
+10.634300E-06,-10.502507910E-03
+10.638200E-06,-8.492457680E-03
+10.642100E-06,-9.145724005E-03
+10.646000E-06,-10.502507910E-03
+10.649900E-06,-10.502507910E-03
+10.653800E-06,-10.502507910E-03
+10.657700E-06,-9.447231539E-03
+10.661600E-06,-10.502507910E-03
+10.665500E-06,-10.502507910E-03
+10.669400E-06,-10.653261677E-03
+10.673300E-06,-10.502507910E-03
+10.677200E-06,-8.492457680E-03
+10.681100E-06,-12.512558140E-03
+10.685000E-06,-12.512558140E-03
+10.688900E-06,-10.502507910E-03
+10.692800E-06,-8.492457680E-03
+10.696700E-06,-10.502507910E-03
+10.700600E-06,-10.502507910E-03
+10.704500E-06,-10.502507910E-03
+10.708400E-06,-10.502507910E-03
+10.712300E-06,-9.949744097E-03
+10.716200E-06,-14.522608370E-03
+10.720100E-06,-10.502507910E-03
+10.724000E-06,-12.512558140E-03
+10.727900E-06,-8.492457680E-03
+10.731800E-06,-8.492457680E-03
+10.735700E-06,-11.457281769E-03
+10.739600E-06,-11.155774235E-03
+10.743500E-06,-10.502507910E-03
+10.747400E-06,-10.653261677E-03
+10.751300E-06,-10.502507910E-03
+10.755200E-06,-10.502507910E-03
+10.759100E-06,-11.859291815E-03
+10.763000E-06,-10.502507910E-03
+10.766900E-06,-12.512558140E-03
+10.770800E-06,-8.492457680E-03
+10.774700E-06,-12.512558140E-03
+10.778600E-06,-10.502507910E-03
+10.782500E-06,-8.492457680E-03
+10.786400E-06,-10.351754143E-03
+10.790300E-06,-12.512558140E-03
+10.794200E-06,-10.502507910E-03
+10.798100E-06,-8.492457680E-03
+10.802000E-06,-10.502507910E-03
+10.805900E-06,-10.502507910E-03
+10.809800E-06,-8.492457680E-03
+10.813700E-06,-10.502507910E-03
+10.817600E-06,-11.155774235E-03
+10.821500E-06,-12.512558140E-03
+10.825400E-06,-8.492457680E-03
+10.829300E-06,-10.502507910E-03
+10.833200E-06,-10.502507910E-03
+10.837100E-06,-10.502507910E-03
+10.841000E-06,-8.492457680E-03
+10.844900E-06,-12.512558140E-03
+10.848800E-06,-8.492457680E-03
+10.852700E-06,-10.502507910E-03
+10.856600E-06,-11.155774235E-03
+10.860500E-06,-8.492457680E-03
+10.864400E-06,-8.492457680E-03
+10.868300E-06,-12.512558140E-03
+10.872200E-06,-10.502507910E-03
+10.876100E-06,-8.492457680E-03
+10.880000E-06,-8.492457680E-03
+10.883900E-06,-8.492457680E-03
+10.887800E-06,-9.045221493E-03
+10.891700E-06,-12.512558140E-03
+10.895600E-06,-12.512558140E-03
+10.899500E-06,-10.502507910E-03
+10.903400E-06,-8.492457680E-03
+10.907300E-06,-10.502507910E-03
+10.911200E-06,-8.492457680E-03
+10.915100E-06,-8.492457680E-03
+10.919000E-06,-10.502507910E-03
+10.922900E-06,-12.361804373E-03
+10.926800E-06,-10.502507910E-03
+10.930700E-06,-10.502507910E-03
+10.934600E-06,-8.492457680E-03
+10.938500E-06,-10.502507910E-03
+10.942400E-06,-12.512558140E-03
+10.946300E-06,-10.502507910E-03
+10.950200E-06,-8.492457680E-03
+10.954100E-06,-8.492457680E-03
+10.958000E-06,-8.492457680E-03
+10.961900E-06,-10.502507910E-03
+10.965800E-06,-8.492457680E-03
+10.969700E-06,-9.547734051E-03
+10.973600E-06,-6.482407451E-03
+10.977500E-06,-8.492457680E-03
+10.981400E-06,-8.643211447E-03
+10.985300E-06,-8.492457680E-03
+10.989200E-06,-7.437181310E-03
+10.993100E-06,-10.502507910E-03
+10.997000E-06,-8.492457680E-03
+11.000900E-06,-8.492457680E-03
+11.004800E-06,-8.492457680E-03
+11.008700E-06,-10.502507910E-03
+11.012600E-06,-10.502507910E-03
+11.016500E-06,-10.251251631E-03
+11.020400E-06,-8.492457680E-03
+11.024300E-06,-10.502507910E-03
+11.028200E-06,-8.492457680E-03
+11.032100E-06,-10.502507910E-03
+11.036000E-06,-10.502507910E-03
+11.039900E-06,-10.502507910E-03
+11.043800E-06,-8.492457680E-03
+11.047700E-06,-9.447231539E-03
+11.051600E-06,-8.492457680E-03
+11.055500E-06,-10.502507910E-03
+11.059400E-06,-8.341703913E-03
+11.063300E-06,-8.492457680E-03
+11.067200E-06,-10.502507910E-03
+11.071100E-06,-10.502507910E-03
+11.075000E-06,-8.743713959E-03
+11.078900E-06,-10.502507910E-03
+11.082800E-06,-8.492457680E-03
+11.086700E-06,-8.492457680E-03
+11.090600E-06,-10.502507910E-03
+11.094500E-06,-8.492457680E-03
+11.098400E-06,-10.502507910E-03
+11.102300E-06,-10.502507910E-03
+11.106200E-06,-12.512558140E-03
+11.110100E-06,-10.502507910E-03
+11.114000E-06,-10.502507910E-03
+11.117900E-06,-12.512558140E-03
+11.121800E-06,-10.502507910E-03
+11.125700E-06,-10.502507910E-03
+11.129600E-06,-10.502507910E-03
+11.133500E-06,-10.502507910E-03
+11.137400E-06,-10.502507910E-03
+11.141300E-06,-11.959794327E-03
+11.145200E-06,-10.502507910E-03
+11.149100E-06,-12.512558140E-03
+11.153000E-06,-10.502507910E-03
+11.156900E-06,-10.502507910E-03
+11.160800E-06,-10.502507910E-03
+11.164700E-06,-12.512558140E-03
+11.168600E-06,-9.849241585E-03
+11.172500E-06,-10.502507910E-03
+11.176400E-06,-12.512558140E-03
+11.180300E-06,-12.512558140E-03
+11.184200E-06,-12.512558140E-03
+11.188100E-06,-11.155774235E-03
+11.192000E-06,-8.492457680E-03
+11.195900E-06,-10.502507910E-03
+11.199800E-06,-10.502507910E-03
+11.203700E-06,-10.502507910E-03
+11.207600E-06,-11.859291815E-03
+11.211500E-06,-10.502507910E-03
+11.215400E-06,-10.502507910E-03
+11.219300E-06,-11.055271723E-03
+11.223200E-06,-10.502507910E-03
+11.227100E-06,-10.502507910E-03
+11.231000E-06,-12.512558140E-03
+11.234900E-06,-14.371854603E-03
+11.238800E-06,-8.492457680E-03
+11.242700E-06,-11.557784281E-03
+11.246600E-06,-10.502507910E-03
+11.250500E-06,-10.502507910E-03
+11.254400E-06,-8.492457680E-03
+11.258300E-06,-10.502507910E-03
+11.262200E-06,-10.502507910E-03
+11.266100E-06,-9.849241585E-03
+11.270000E-06,-10.502507910E-03
+11.273900E-06,-10.502507910E-03
+11.277800E-06,-12.512558140E-03
+11.281700E-06,-10.502507910E-03
+11.285600E-06,-10.502507910E-03
+11.289500E-06,-10.502507910E-03
+11.293400E-06,-10.502507910E-03
+11.297300E-06,-8.492457680E-03
+11.301200E-06,-12.512558140E-03
+11.305100E-06,-9.145724005E-03
+11.309000E-06,-10.502507910E-03
+11.312900E-06,-14.522608370E-03
+11.316800E-06,-11.055271723E-03
+11.320700E-06,-10.502507910E-03
+11.324600E-06,-11.155774235E-03
+11.328500E-06,-10.502507910E-03
+11.332400E-06,-14.371854603E-03
+11.336300E-06,-10.502507910E-03
+11.340200E-06,-8.492457680E-03
+11.344100E-06,-8.492457680E-03
+11.348000E-06,-12.512558140E-03
+11.351900E-06,-10.502507910E-03
+11.355800E-06,-10.502507910E-03
+11.359700E-06,-10.502507910E-03
+11.363600E-06,-10.502507910E-03
+11.367500E-06,-10.502507910E-03
+11.371400E-06,-10.502507910E-03
+11.375300E-06,-10.502507910E-03
+11.379200E-06,-8.492457680E-03
+11.383100E-06,-10.502507910E-03
+11.387000E-06,-10.251251631E-03
+11.390900E-06,-8.492457680E-03
+11.394800E-06,-10.502507910E-03
+11.398700E-06,-10.502507910E-03
+11.402600E-06,-10.502507910E-03
+11.406500E-06,-10.502507910E-03
+11.410400E-06,-10.502507910E-03
+11.414300E-06,-8.492457680E-03
+11.418200E-06,-10.502507910E-03
+11.422100E-06,-11.859291815E-03
+11.426000E-06,-10.502507910E-03
+11.429900E-06,-10.502507910E-03
+11.433800E-06,-10.502507910E-03
+11.437700E-06,-11.457281769E-03
+11.441600E-06,-10.502507910E-03
+11.445500E-06,-10.502507910E-03
+11.449400E-06,-10.502507910E-03
+11.453300E-06,-10.502507910E-03
+11.457200E-06,-8.492457680E-03
+11.461100E-06,-10.502507910E-03
+11.465000E-06,-8.492457680E-03
+11.468900E-06,-10.502507910E-03
+11.472800E-06,-10.502507910E-03
+11.476700E-06,-10.502507910E-03
+11.480600E-06,-9.849241585E-03
+11.484500E-06,-8.492457680E-03
+11.488400E-06,-8.492457680E-03
+11.492300E-06,-8.492457680E-03
+11.496200E-06,-10.502507910E-03
+11.500100E-06,-10.502507910E-03
+11.504000E-06,-10.502507910E-03
+11.507900E-06,-10.653261677E-03
+11.511800E-06,-10.502507910E-03
+11.515700E-06,-11.457281769E-03
+11.519600E-06,-12.512558140E-03
+11.523500E-06,-10.502507910E-03
+11.527400E-06,-8.492457680E-03
+11.531300E-06,-8.492457680E-03
+11.535200E-06,-10.502507910E-03
+11.539100E-06,-6.482407451E-03
+11.543000E-06,-8.492457680E-03
+11.546900E-06,-8.492457680E-03
+11.550800E-06,-10.502507910E-03
+11.554700E-06,-12.512558140E-03
+11.558600E-06,-10.502507910E-03
+11.562500E-06,-12.512558140E-03
+11.566400E-06,-10.502507910E-03
+11.570300E-06,-9.045221493E-03
+11.574200E-06,-8.492457680E-03
+11.578100E-06,-10.502507910E-03
+11.582000E-06,-10.502507910E-03
+11.585900E-06,-12.361804373E-03
+11.589800E-06,-11.055271723E-03
+11.593700E-06,-10.502507910E-03
+11.597600E-06,-10.502507910E-03
+11.601500E-06,-8.492457680E-03
+11.605400E-06,-10.653261677E-03
+11.609300E-06,-10.502507910E-03
+11.613200E-06,-9.447231539E-03
+11.617100E-06,-10.502507910E-03
+11.621000E-06,-10.753764189E-03
+11.624900E-06,-10.502507910E-03
+11.628800E-06,-11.055271723E-03
+11.632700E-06,-10.502507910E-03
+11.636600E-06,-8.492457680E-03
+11.640500E-06,-10.502507910E-03
+11.644400E-06,-12.512558140E-03
+11.648300E-06,-11.959794327E-03
+11.652200E-06,-10.502507910E-03
+11.656100E-06,-10.502507910E-03
+11.660000E-06,-12.261301861E-03
+11.663900E-06,-10.502507910E-03
+11.667800E-06,-10.502507910E-03
+11.671700E-06,-10.502507910E-03
+11.675600E-06,-9.145724005E-03
+11.679500E-06,-12.261301861E-03
+11.683400E-06,-10.502507910E-03
+11.687300E-06,-10.502507910E-03
+11.691200E-06,-10.502507910E-03
+11.695100E-06,-10.502507910E-03
+11.699000E-06,-10.502507910E-03
+11.702900E-06,-10.502507910E-03
+11.706800E-06,-10.502507910E-03
+11.710700E-06,-10.502507910E-03
+11.714600E-06,-10.502507910E-03
+11.718500E-06,-10.502507910E-03
+11.722400E-06,-10.502507910E-03
+11.726300E-06,-10.502507910E-03
+11.730200E-06,-10.502507910E-03
+11.734100E-06,-12.512558140E-03
+11.738000E-06,-12.512558140E-03
+11.741900E-06,-12.512558140E-03
+11.745800E-06,-12.512558140E-03
+11.749700E-06,-10.502507910E-03
+11.753600E-06,-12.512558140E-03
+11.757500E-06,-12.512558140E-03
+11.761400E-06,-10.502507910E-03
+11.765300E-06,-12.512558140E-03
+11.769200E-06,-8.492457680E-03
+11.773100E-06,-12.512558140E-03
+11.777000E-06,-12.512558140E-03
+11.780900E-06,-12.512558140E-03
+11.784800E-06,-10.502507910E-03
+11.788700E-06,-12.512558140E-03
+11.792600E-06,-10.502507910E-03
