x-axis,1
second,Volt
+32.000000E-06,
+32.003500E-06,+56.331662228E-03
+32.007000E-06,+55.326637113E-03
+32.010500E-06,+57.839199901E-03
+32.014000E-06,+53.819099441E-03
+32.017500E-06,+57.839199901E-03
+32.021000E-06,+55.829149671E-03
+32.024500E-06,+55.829149671E-03
+32.028000E-06,+57.839199901E-03
+32.031500E-06,+59.346737573E-03
+32.035000E-06,+59.849250130E-03
+32.038500E-06,+57.839199901E-03
+32.042000E-06,+59.849250130E-03
+32.045500E-06,+59.849250130E-03
+32.049000E-06,+59.849250130E-03
+32.052500E-06,+63.869350590E-03
+32.056000E-06,+61.859300360E-03
+32.059500E-06,+63.869350590E-03
+32.063000E-06,+61.859300360E-03
+32.066500E-06,+63.869350590E-03
+32.070000E-06,+63.869350590E-03
+32.073500E-06,+65.879400820E-03
+32.077000E-06,+65.879400820E-03
+32.080500E-06,+63.869350590E-03
+32.084000E-06,+67.889451049E-03
+32.087500E-06,+67.889451049E-03
+32.091000E-06,+65.879400820E-03
+32.094500E-06,+63.869350590E-03
+32.098000E-06,+69.396988722E-03
+32.101500E-06,+67.889451049E-03
+32.105000E-06,+69.899501279E-03
+32.108500E-06,+69.899501279E-03
+32.112000E-06,+69.899501279E-03
+32.115500E-06,+71.909551509E-03
+32.119000E-06,+69.899501279E-03
+32.122500E-06,+71.909551509E-03
+32.126000E-06,+71.909551509E-03
+32.129500E-06,+69.899501279E-03
+32.133000E-06,+69.899501279E-03
+32.136500E-06,+71.909551509E-03
+32.140000E-06,+73.919601738E-03
+32.143500E-06,+71.909551509E-03
+32.147000E-06,+73.919601738E-03
+32.150500E-06,+75.929651968E-03
+32.154000E-06,+75.929651968E-03
+32.157500E-06,+75.929651968E-03
+32.161000E-06,+73.919601738E-03
+32.164500E-06,+75.427139411E-03
+32.168000E-06,+75.929651968E-03
+32.171500E-06,+77.939702198E-03
+32.175000E-06,+77.939702198E-03
+32.178500E-06,+77.939702198E-03
+32.182000E-06,+77.939702198E-03
+32.185500E-06,+79.949752428E-03
+32.189000E-06,+79.949752428E-03
+32.192500E-06,+77.939702198E-03
+32.196000E-06,+79.949752428E-03
+32.199500E-06,+79.949752428E-03
+32.203000E-06,+79.949752428E-03
+32.206500E-06,+79.949752428E-03
+32.210000E-06,+81.959802657E-03
+32.213500E-06,+81.959802657E-03
+32.217000E-06,+83.969852887E-03
+32.220500E-06,+81.959802657E-03
+32.224000E-06,+81.959802657E-03
+32.227500E-06,+83.969852887E-03
+32.231000E-06,+83.969852887E-03
+32.234500E-06,+85.979903117E-03
+32.238000E-06,+83.969852887E-03
+32.241500E-06,+87.989953347E-03
+32.245000E-06,+85.979903117E-03
+32.248500E-06,+85.979903117E-03
+32.252000E-06,+85.979903117E-03
+32.255500E-06,+86.482415674E-03
+32.259000E-06,+87.989953347E-03
+32.262500E-06,+85.979903117E-03
+32.266000E-06,+89.497491019E-03
+32.269500E-06,+90.000003576E-03
+32.273000E-06,+89.497491019E-03
+32.276500E-06,+90.000003576E-03
+32.280000E-06,+90.502516133E-03
+32.283500E-06,+90.000003576E-03
+32.287000E-06,+87.989953347E-03
+32.290500E-06,+90.000003576E-03
+32.294000E-06,+92.010053806E-03
+32.297500E-06,+90.000003576E-03
+32.301000E-06,+92.010053806E-03
+32.304500E-06,+93.517591479E-03
+32.308000E-06,+94.020104036E-03
+32.311500E-06,+92.010053806E-03
+32.315000E-06,+95.527641708E-03
+32.318500E-06,+92.010053806E-03
+32.322000E-06,+94.020104036E-03
+32.325500E-06,+92.010053806E-03
+32.329000E-06,+94.020104036E-03
+32.332500E-06,+96.030154265E-03
+32.336000E-06,+96.030154265E-03
+32.339500E-06,+96.030154265E-03
+32.343000E-06,+96.030154265E-03
+32.346500E-06,+95.527641708E-03
+32.350000E-06,+96.030154265E-03
+32.353500E-06,+97.537691938E-03
+32.357000E-06,+98.040204495E-03
+32.360500E-06,+96.030154265E-03
+32.364000E-06,+98.040204495E-03
+32.367500E-06,+96.030154265E-03
+32.371000E-06,+96.030154265E-03
+32.374500E-06,+100.050254725E-03
+32.378000E-06,+100.050254725E-03
+32.381500E-06,+100.050254725E-03
+32.385000E-06,+96.030154265E-03
+32.388500E-06,+98.040204495E-03
+32.392000E-06,+98.040204495E-03
+32.395500E-06,+102.060304955E-03
+32.399000E-06,+100.050254725E-03
+32.402500E-06,+100.050254725E-03
+32.406000E-06,+100.552767282E-03
+32.409500E-06,+100.050254725E-03
+32.413000E-06,+100.552767282E-03
+32.416500E-06,+102.060304955E-03
+32.420000E-06,+100.050254725E-03
+32.423500E-06,+102.060304955E-03
+32.427000E-06,+104.070355184E-03
+32.430500E-06,+102.060304955E-03
+32.434000E-06,+104.070355184E-03
+32.437500E-06,+102.060304955E-03
+32.441000E-06,+104.070355184E-03
+32.444500E-06,+104.070355184E-03
+32.448000E-06,+103.567842627E-03
+32.451500E-06,+107.587943087E-03
+32.455000E-06,+102.060304955E-03
+32.458500E-06,+105.577892857E-03
+32.462000E-06,+106.080405414E-03
+32.465500E-06,+106.080405414E-03
+32.469000E-06,+106.080405414E-03
+32.472500E-06,+106.080405414E-03
+32.476000E-06,+108.090455644E-03
+32.479500E-06,+106.080405414E-03
+32.483000E-06,+108.090455644E-03
+32.486500E-06,+108.090455644E-03
+32.490000E-06,+108.090455644E-03
+32.493500E-06,+106.080405414E-03
+32.497000E-06,+108.090455644E-03
+32.500500E-06,+108.090455644E-03
+32.504000E-06,+107.587943087E-03
+32.507500E-06,+110.100505874E-03
+32.511000E-06,+110.100505874E-03
+32.514500E-06,+110.603018430E-03
+32.518000E-06,+110.100505874E-03
+32.521500E-06,+112.110556103E-03
+32.525000E-06,+112.110556103E-03
+32.528500E-06,+110.100505874E-03
+32.532000E-06,+110.100505874E-03
+32.535500E-06,+112.110556103E-03
+32.539000E-06,+112.110556103E-03
+32.542500E-06,+112.110556103E-03
+32.546000E-06,+113.618093776E-03
+32.549500E-06,+112.613068660E-03
+32.553000E-06,+112.110556103E-03
+32.556500E-06,+114.120606333E-03
+32.560000E-06,+113.618093776E-03
+32.563500E-06,+116.130656563E-03
+32.567000E-06,+114.120606333E-03
+32.570500E-06,+117.638194236E-03
+32.574000E-06,+116.130656563E-03
+32.577500E-06,+116.130656563E-03
+32.581000E-06,+116.130656563E-03
+32.584500E-06,+116.130656563E-03
+32.588000E-06,+116.130656563E-03
+32.591500E-06,+114.120606333E-03
+32.595000E-06,+116.130656563E-03
